,SeqName,Alignment,SeqLength,tms1,tms2,SeqID,ProportionAligned,AvgProb3,AvgProb5,AvgProb9,PropHighProb
970,WP_014524596.1,1,456,0.5520,0.2994,8.7,0.8355263157894737,0.45561052631578924,0.5878026315789472,0.7132421052631579,0.25263157894736843
971,WP_014524596.1,2,456,0.5508,0.2989,8.6,0.8377192982456141,0.4514514435695537,0.5834619422572183,0.7090813648293964,0.25196850393700787
972,WP_014524596.1,3,456,0.5355,0.4811,9.6,0.9342105263157895,0.37636705882352944,0.4937882352941177,0.612938823529412,0.20470588235294118
973,WP_014524596.1,4,456,0.5097,0.5735,16.5,0.7719298245614035,0.44824786324786353,0.5846638176638173,0.7225270655270658,0.19658119658119658
974,WP_014524596.1,5,456,0.5093,0.5067,8.1,0.868421052631579,0.36999493670886124,0.4904,0.6177848101265822,0.16962025316455695
975,WP_010940259.1,1,396,0.7766,0.7964,9.8,0.9015151515151515,0.6138089887640451,0.8036994382022471,0.9402331460674173,0.29213483146067415
976,WP_010940259.1,2,396,0.7700,0.8100,13.1,0.9065656565656566,0.6063351955307259,0.792125698324023,0.9288044692737435,0.3016759776536313
977,WP_010940259.1,3,396,0.7695,0.798,11.8,0.9015151515151515,0.5962556179775279,0.7927443820224722,0.9362556179775291,0.2808988764044944
978,WP_010940259.1,4,396,0.7695,0.798,11.8,0.9015151515151515,0.5962556179775279,0.7927443820224722,0.9362556179775291,0.2808988764044944
979,WP_010940259.1,5,396,0.7645,0.7399,8.8,0.9217171717171717,0.5783516483516482,0.7679065934065924,0.9122307692307692,0.2692307692307692
980,WP_014524598.1,1,623,0.6778,0.6039,7.6,0.9309791332263242,0.4400172711571671,0.6041675302245249,0.7481813471502593,0.17271157167530224
981,WP_014524598.1,2,623,0.6706,0.5905,7.6,0.8025682182985554,0.5439478957915833,0.7188476953907811,0.867426853707416,0.2605210420841683
982,WP_014524598.1,3,623,0.6679,0.715,11.2,0.7576243980738363,0.5971592356687899,0.7824649681528655,0.9185456475583874,0.3099787685774947
983,WP_014524598.1,4,623,0.6679,0.715,11.2,0.7576243980738363,0.5971592356687899,0.7824649681528655,0.9185456475583874,0.3099787685774947
984,WP_014524598.1,5,623,0.6636,0.593,7.5,0.7656500802568218,0.582382352941176,0.761344537815126,0.9017647058823548,0.2773109243697479
985,WP_010940332.1,1,303,0.8039,0.6651,18.9,0.9933993399339934,0.6696433333333341,0.8026766666666668,0.8948600000000007,0.43333333333333335
986,WP_010940332.1,2,303,0.8039,0.6651,18.9,0.9933993399339934,0.6696433333333341,0.8026766666666668,0.8948600000000007,0.43333333333333335
987,WP_010940332.1,3,303,0.8026,0.664,18.9,0.9933993399339934,0.6677133333333338,0.801516666666667,0.89395,0.43666666666666665
988,WP_010940332.1,4,303,0.70,0.5730,9.3,0.9603960396039604,0.546527586206896,0.7137068965517237,0.8413482758620685,0.23793103448275862
989,WP_010940332.1,5,303,0.6989,0.5619,8.9,0.9603960396039604,0.545210344827586,0.7083413793103448,0.8399793103448274,0.2482758620689655
990,WP_010940344.1,1,81,0.8026,0.4908,11.1,1.0,0.8094999999999999,0.9141249999999996,0.9756249999999997,0.65
991,WP_010940344.1,2,81,0.8003,0.5551,11.1,1.0,0.8063874999999999,0.9128499999999999,0.975775,0.6375
992,WP_010940344.1,3,81,0.6083,0.3713,17.3,1.0,0.6754125000000001,0.8092749999999997,0.9160624999999998,0.225
993,WP_010940344.1,4,81,0.6083,0.3713,17.3,1.0,0.6754000000000001,0.8092749999999997,0.9160624999999998,0.225
994,WP_010940344.1,5,81,0.5836,0.5105,12.8,0.9629629629629629,0.6389480519480518,0.7922467532467532,0.8929220779220779,0.3246753246753247
995,WP_010940349.1,1,401,0.862,0.81,22.5,0.9301745635910225,0.8164650537634408,0.9007715053763446,0.956712365591399,0.6935483870967742
996,WP_010940349.1,2,401,0.8606,0.8109,22.5,0.9301745635910225,0.8133333333333335,0.8986451612903237,0.9555349462365602,0.6747311827956989
997,WP_010940349.1,3,401,0.8568,0.7671,21.5,0.940149625935162,0.780297872340426,0.8775265957446817,0.9485053191489369,0.6356382978723404
998,WP_010940349.1,4,401,0.8494,0.7756,17.5,0.942643391521197,0.7707506631299738,0.8671087533156507,0.9393474801061017,0.5915119363395226
999,WP_010940349.1,5,401,0.8489,0.790,19.3,0.942643391521197,0.7640238726790451,0.8642413793103456,0.9416127320954918,0.596816976127321
1000,WP_010940351.1,1,215,0.7962,0.6448,12.4,0.9767441860465116,0.6897081339712916,0.8311483253588523,0.9325693779904313,0.430622009569378
1001,WP_010940351.1,2,215,0.6316,0.4407,9.3,0.9023255813953488,0.5747202072538862,0.7355803108808291,0.8559689119170985,0.27461139896373055
1002,WP_010940351.1,3,215,0.6310,0.5933,6.4,0.8697674418604651,0.5888709677419353,0.7512258064516123,0.879112903225806,0.3548387096774194
1003,WP_010940351.1,4,215,0.6280,0.4556,5.6,0.9069767441860465,0.5880206185567007,0.7309845360824746,0.8452731958762881,0.31443298969072164
1004,WP_010940351.1,5,215,0.627,0.5509,5.9,0.8697674418604651,0.5919408602150541,0.7481935483870964,0.8709516129032258,0.34946236559139787
1005,WP_164561964.1,1,230,0.5866,0.4295,10.6,0.9478260869565217,0.48546082949308744,0.6205806451612902,0.764981566820277,0.2903225806451613
1006,WP_164561964.1,2,230,0.5817,0.5777,11.6,0.9,0.5191407766990291,0.6451019417475726,0.776805825242718,0.32524271844660196
1007,WP_164561964.1,3,230,0.5817,0.5777,11.6,0.9,0.5191407766990291,0.6451019417475726,0.776805825242718,0.32524271844660196
1008,WP_164561964.1,4,230,0.562,0.5741,8.2,0.8434782608695652,0.5235699481865284,0.6579792746113987,0.8061554404145075,0.34196891191709844
1009,WP_164561964.1,5,230,0.562,0.5741,8.2,0.8434782608695652,0.5235699481865284,0.6579792746113987,0.8061554404145075,0.34196891191709844
1010,WP_010940415.1,1,480,0.572,0.6094,11.6,0.8833333333333333,0.42817966903073273,0.5452907801418442,0.6818959810874705,0.2576832151300236
1011,WP_010940415.1,2,480,0.5695,0.6067,11.6,0.8833333333333333,0.4273687943262408,0.5424468085106384,0.6769763593380619,0.26004728132387706
1012,WP_010940415.1,3,480,0.5695,0.3848,10.9,0.825,0.4813417721518989,0.605430379746835,0.7290962025316464,0.30886075949367087
1013,WP_010940415.1,4,480,0.5692,0.470,11.5,0.9416666666666667,0.3644323725055435,0.4989246119733921,0.6435964523281594,0.16851441241685144
1014,WP_010940415.1,5,480,0.5640,0.5749,10.1,0.8020833333333334,0.47722135416666656,0.6135989583333332,0.7512239583333334,0.24739583333333334
1015,WP_010940423.1,1,286,0.6909,0.6866,9.5,0.8111888111888111,0.7014761904761905,0.8389177489177485,0.9359956709956713,0.4329004329004329
1016,WP_010940423.1,2,286,0.6859,0.4480,11.8,0.8006993006993007,0.7065789473684206,0.8454122807017543,0.9403771929824563,0.4473684210526316
1017,WP_010940423.1,3,286,0.6837,0.6901,11.0,0.8251748251748252,0.6818170212765964,0.8152851063829779,0.9132978723404253,0.425531914893617
1018,WP_010940423.1,4,286,0.6345,0.6567,11.4,0.7657342657342657,0.6829678899082569,0.8144724770642198,0.920697247706421,0.46788990825688076
1019,WP_010940423.1,5,286,0.6336,0.6434,6.3,0.7762237762237763,0.6688190045248861,0.8069954751131221,0.9126470588235287,0.43891402714932126
1020,WP_010940477.1,1,400,0.5433,0.6939,17.2,0.685,0.5975384615384611,0.7383663003663001,0.8635934065934071,0.3956043956043956
1021,WP_010940477.1,2,400,0.5252,0.6871,14.4,0.675,0.5813940520446096,0.7246133828996281,0.8483903345724911,0.35315985130111527
1022,WP_010940477.1,3,400,0.525,0.6869,14.4,0.675,0.5808364312267659,0.7241970260223046,0.8484572490706325,0.35687732342007433
1023,WP_010940477.1,4,400,0.4904,0.2200,10.9,0.735,0.4378566552901025,0.5887098976109219,0.7464948805460753,0.2150170648464164
1024,WP_010940477.1,5,400,0.4904,0.2200,10.9,0.735,0.4378566552901025,0.5887098976109219,0.7464948805460753,0.2150170648464164
1025,WP_010940480.1,1,447,0.9314,0.9355,26.8,0.9753914988814317,0.8471471264367826,0.9393632183908058,0.982834482758623,0.7218390804597701
1026,WP_010940480.1,2,447,0.9306,0.9346,27.1,0.9753914988814317,0.8456367816091958,0.9378505747126443,0.9821218390804621,0.7172413793103448
1027,WP_010940480.1,3,447,0.9265,0.9285,26.6,0.9753914988814317,0.8302712643678165,0.9318781609195413,0.9800919540229899,0.6942528735632184
1028,WP_010940480.1,4,447,0.9059,0.8816,31.1,0.9776286353467561,0.7992087155963301,0.8951995412844043,0.9618119266055062,0.6903669724770642
1029,WP_010940480.1,5,447,0.9059,0.8816,31.1,0.9776286353467561,0.7992087155963301,0.8951995412844043,0.9618119266055062,0.6903669724770642
1030,WP_010940508.1,1,233,0.5606,0.6433,14.9,0.7467811158798283,0.5829768786127166,0.7553583815028899,0.8962196531791905,0.2138728323699422
1031,WP_010940508.1,2,233,0.5563,0.3185,9.4,0.8240343347639485,0.5441623036649218,0.6811413612565447,0.8110523560209418,0.225130890052356
1032,WP_010940508.1,3,233,0.5518,0.3206,9.6,0.8969957081545065,0.4873846153846157,0.6254086538461541,0.7600769230769231,0.20673076923076922
1033,WP_010940508.1,4,233,0.5419,0.4877,13.1,0.7510729613733905,0.5831666666666667,0.7263045977011493,0.8356551724137924,0.3103448275862069
1034,WP_010940508.1,5,233,0.5406,0.4881,14.2,0.7553648068669528,0.580422857142857,0.7204628571428566,0.8283885714285713,0.34285714285714286
1035,WP_010940526.1,1,420,0.7927,0.481,33.9,0.8428571428571429,0.862759206798867,0.9301643059490107,0.9652011331444768,0.830028328611898
1036,WP_010940526.1,2,420,0.7927,0.4811,33.9,0.8428571428571429,0.8628356940509916,0.9301954674220977,0.9651784702549582,0.830028328611898
1037,WP_010940526.1,3,420,0.7927,0.4811,33.9,0.8428571428571429,0.8628356940509916,0.9301954674220977,0.9651784702549582,0.830028328611898
1038,WP_010940526.1,4,420,0.7765,0.9403,38.3,0.8023809523809524,0.8986755952380964,0.9631369047619058,0.9880267857142867,0.8541666666666666
1039,WP_010940526.1,5,420,0.7765,0.9403,38.3,0.8023809523809524,0.8986755952380964,0.9631369047619058,0.9880267857142867,0.8541666666666666
1040,WP_010940532.1,1,222,0.4146,0.4,8.1,0.7207207207207207,0.4849433962264151,0.6161823899371065,0.7652893081761005,0.05660377358490566
1041,WP_010940532.1,2,222,0.4079,0.4003,8.7,0.9279279279279279,0.30515121951219515,0.46354146341463404,0.658878048780488,0.0
1042,WP_010940532.1,3,222,0.4079,0.4003,8.7,0.9279279279279279,0.30515121951219515,0.46354146341463404,0.658878048780488,0.0
1043,WP_010940532.1,4,222,0.4079,0.4003,8.7,0.9279279279279279,0.30515121951219515,0.46354146341463404,0.6588731707317074,0.0
1044,WP_010940532.1,5,222,0.3972,0.4215,5.2,0.8738738738738738,0.3506010362694302,0.4867409326424871,0.6660310880829016,0.0
1045,WP_011791395.1,1,375,0.9007,0.2380,15.9,0.9546666666666667,0.8299579831932772,0.934238095238096,0.9820336134453798,0.6918767507002801
1046,WP_011791395.1,2,375,0.9005,0.2369,15.9,0.9546666666666667,0.8295854341736705,0.9332633053221285,0.9818991596638673,0.6750700280112045
1047,WP_011791395.1,3,375,0.5842,0.4431,17.2,0.6506666666666666,0.7535020576131687,0.8741687242798356,0.9507119341563786,0.5679012345679012
1048,WP_011791395.1,4,375,0.5829,0.447,17.2,0.6506666666666666,0.7522757201646083,0.872703703703704,0.9489588477366249,0.5596707818930041
1049,WP_011791395.1,5,375,0.5789,0.769,13.7,0.664,0.7130040322580645,0.8443427419354843,0.9324274193548381,0.5080645161290323
1050,WP_010940553.1,1,175,0.5812,0.5496,4.1,0.9771428571428571,0.4525529411764705,0.6408235294117648,0.8448352941176474,0.0
1051,WP_010940553.1,2,175,0.5453,0.4435,4.6,1.0,0.41553448275862076,0.5957011494252874,0.8031379310344826,0.0
1052,WP_010940553.1,3,175,0.5412,0.4819,8.5,0.9428571428571428,0.43671951219512206,0.6242865853658539,0.8311280487804873,0.0
1053,WP_010940553.1,4,175,0.5385,0.4988,1.7,1.0,0.41979885057471256,0.604287356321839,0.8050114942528739,0.0
1054,WP_010940553.1,5,175,0.5360,0.449,3.6,0.9428571428571428,0.4509268292682927,0.6343963414634144,0.8294451219512197,0.0
1055,WP_010940601.1,1,389,0.414,0.3994,6.6,0.8611825192802056,0.2740419161676648,0.403065868263473,0.5695059880239519,0.0
1056,WP_010940601.1,2,389,0.394,0.3854,8.8,0.8149100257069408,0.27384810126582293,0.4048006329113925,0.5732753164556967,0.0
1057,WP_010940601.1,3,389,0.3878,0.3470,8.5,0.9074550128534704,0.23610511363636377,0.3608039772727273,0.5202982954545455,0.0
1058,WP_010940601.1,4,389,0.3874,0.3236,6.3,0.9768637532133676,0.1993060686015832,0.31489709762532997,0.47662796833773047,0.0
1059,WP_010940601.1,5,389,0.3850,0.3888,6.8,0.7917737789203085,0.27972964169381087,0.4098371335504886,0.5779446254071657,0.0
1060,WP_010940614.1,1,139,0.4733,0.3419,8.1,0.7985611510791367,0.5793272727272726,0.7079909090909097,0.8345363636363633,0.2545454545454545
1061,WP_010940614.1,2,139,0.470,0.424,8.8,0.9784172661870504,0.4712814814814815,0.5935481481481477,0.735096296296296,0.11851851851851852
1062,WP_010940614.1,3,139,0.4662,0.4876,3.9,0.9136690647482014,0.5176666666666666,0.6377142857142857,0.7716507936507937,0.1984126984126984
1063,WP_010940614.1,4,139,0.4445,0.4213,11.3,0.8920863309352518,0.49342276422764225,0.5988699186991868,0.7126260162601625,0.2601626016260163
1064,WP_010940614.1,5,139,0.4434,0.258,7.9,1.0,0.4505144927536233,0.5691014492753621,0.6984782608695648,0.15942028985507245
1065,WP_010940642.1,1,337,0.63,0.6956,18.9,0.8635014836795252,0.5914241379310343,0.7066241379310347,0.8019689655172415,0.3931034482758621
1066,WP_010940642.1,2,337,0.559,0.7297,16.4,0.6676557863501483,0.6861116071428569,0.8132321428571428,0.9032321428571428,0.4642857142857143
1067,WP_010940642.1,3,337,0.5533,0.7266,17.0,0.6617210682492581,0.683297297297297,0.8079549549549553,0.9041936936936935,0.47297297297297297
1068,WP_010940642.1,4,337,0.5529,0.8840,22.2,0.5875370919881305,0.842664974619289,0.9341472081218278,0.9803908629441623,0.7258883248730964
1069,WP_010940642.1,5,337,0.5519,0.7243,17.0,0.6617210682492581,0.6805900900900901,0.8045045045045045,0.9019504504504504,0.4774774774774775
1070,WP_011176625.1,1,438,0.5627,0.3535,11.0,0.8287671232876712,0.502773480662983,0.6201878453038674,0.7304861878453036,0.30662983425414364
1071,WP_011176625.1,2,438,0.5603,0.35,10.7,0.8287671232876712,0.5011574585635358,0.6177651933701657,0.7275718232044197,0.30939226519337015
1072,WP_011176625.1,3,438,0.5555,0.6487,12.0,0.8013698630136986,0.49483714285714286,0.62488,0.7396228571428572,0.2742857142857143
1073,WP_011176625.1,4,438,0.5513,0.6396,11.7,0.8013698630136986,0.49263142857142833,0.6179942857142857,0.7311914285714283,0.2742857142857143
1074,WP_011176625.1,5,438,0.5469,0.6197,9.7,0.8013698630136986,0.4811885714285716,0.6071142857142856,0.729217142857143,0.29428571428571426
1075,WP_014524664.1,1,902,0.5414,0.6303,17.1,0.7328159645232816,0.512834848484849,0.6236439393939398,0.7094318181818184,0.09545454545454546
1076,WP_014524664.1,2,902,0.5413,0.6098,17.2,0.7339246119733924,0.513656580937973,0.6193721633888049,0.7056293494704997,0.06959152798789713
1077,WP_014524664.1,3,902,0.5377,0.6357,17.0,0.7250554323725056,0.5224977029096474,0.6267611026033693,0.7102021439509955,0.07350689127105667
1078,WP_014524664.1,4,902,0.5377,0.6357,17.0,0.7250554323725056,0.5224977029096474,0.6267611026033693,0.7102021439509955,0.07350689127105667
1079,WP_014524664.1,5,902,0.5376,0.4156,9.0,0.8148558758314856,0.41071389645776574,0.5282002724795637,0.6253038147138966,0.043596730245231606
1080,WP_150103632.1,1,401,0.660,0.7504,9.6,0.8354114713216958,0.5416706586826346,0.737706586826347,0.8824850299401196,0.24850299401197604
1081,WP_150103632.1,2,401,0.6594,0.8095,15.9,0.770573566084788,0.6315454545454546,0.8032467532467531,0.9220454545454552,0.3474025974025974
1082,WP_150103632.1,3,401,0.6594,0.8095,15.9,0.770573566084788,0.6315454545454546,0.8032467532467531,0.9220454545454552,0.3474025974025974
1083,WP_150103632.1,4,401,0.6553,0.7683,10.4,0.7655860349127181,0.6064248366013071,0.8091339869281055,0.9384607843137256,0.2973856209150327
1084,WP_150103632.1,5,401,0.6553,0.7683,10.4,0.7655860349127181,0.6064248366013071,0.8091339869281055,0.9384607843137256,0.2973856209150327
1085,WP_014524680.1,1,124,0.4290,0.1405,25.0,0.5806451612903226,0.7043239436619718,0.7965070422535209,0.8835633802816899,0.5633802816901409
1086,WP_014524680.1,2,124,0.4290,0.1405,25.0,0.5806451612903226,0.7043239436619718,0.7965070422535209,0.8835633802816899,0.5633802816901409
1087,WP_014524680.1,3,124,0.40,0.3831,5.7,0.9919354838709677,0.3933852459016392,0.5497213114754099,0.7387131147540987,0.0
1088,WP_014524680.1,4,124,0.3855,0.3730,10.3,0.9354838709677419,0.4396695652173912,0.5863391304347826,0.736408695652174,0.02608695652173913
1089,WP_014524680.1,5,124,0.3855,0.3730,10.3,0.9354838709677419,0.4396695652173912,0.5863391304347826,0.7364173913043478,0.02608695652173913
1090,WP_011176730.1,1,307,0.5923,0.8328,15.7,0.6840390879478827,0.7374401913875597,0.8487846889952156,0.9325645933014349,0.5789473684210527
1091,WP_011176730.1,2,307,0.3456,0.3143,6.7,0.9706840390879479,0.21492929292929294,0.3259999999999998,0.4778989898989898,0.0
1092,WP_011176730.1,3,307,0.3456,0.3143,6.7,0.9706840390879479,0.21492929292929294,0.3259999999999998,0.4778989898989898,0.0
1093,WP_011176730.1,4,307,0.3280,0.2270,9.4,0.9706840390879479,0.21760269360269355,0.31949158249158255,0.4585892255892259,0.0
1094,WP_011176730.1,5,307,0.3270,0.3419,6.4,0.8664495114006515,0.2380528301886791,0.3490075471698115,0.5014905660377357,0.0
1095,WP_011176726.1,1,594,0.5365,0.5781,8.0,0.7811447811447811,0.3958552915766742,0.5592246220302376,0.7165442764578828,0.058315334773218146
1096,WP_011176726.1,2,594,0.3750,0.2499,6.2,0.8451178451178452,0.22976047904191635,0.3282115768463074,0.4569141716566865,0.017964071856287425
1097,WP_011176726.1,3,594,0.3697,0.3114,7.2,0.936026936026936,0.1760828828828829,0.2647243243243241,0.3882486486486481,0.0
1098,WP_011176726.1,4,594,0.3664,0.2631,5.2,0.9781144781144782,0.15799655172413785,0.24150517241379277,0.36436379310344863,0.0
1099,WP_011176726.1,5,594,0.3659,0.3031,8.5,0.9478114478114478,0.1590427046263343,0.24763345195729555,0.37590035587188597,0.0
